ds,y
2020-07-01,1
2020-07-02,2
2020-07-03,0
2020-07-04,2
2020-07-05,2
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,2
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,0
2020-07-14,4
2020-07-15,0
2020-07-16,0
2020-07-17,0
2020-07-18,0
2020-07-19,2
2020-07-20,4
2020-07-21,6
2020-07-22,8
2020-07-23,6
2020-07-24,2
2020-07-25,4
2020-07-26,4
2020-07-27,2
2020-07-28,4
2020-07-29,6
2020-07-30,4
2020-07-31,0
2020-08-01,4
2020-08-02,6
2020-08-03,8
2020-08-04,8
2020-08-05,0
2020-08-06,6
2020-08-07,0
2020-08-08,4
2020-08-09,6
2020-08-10,14
2020-08-11,6
2020-08-12,6
2020-08-13,12
2020-08-14,0
2020-08-15,4
2020-08-16,4
2020-08-17,8
2020-08-18,6
2020-08-19,12
2020-08-20,14
2020-08-21,6
2020-08-22,2
2020-08-23,10
2020-08-24,4
2020-08-25,6
2020-08-26,2
2020-08-27,14
2020-08-28,4
2020-08-29,0
2020-08-30,12
2020-08-31,12
2020-09-01,6
2020-09-02,14
2020-09-03,4
2020-09-04,4
2020-09-05,2
2020-09-06,4
2020-09-07,12
2020-09-08,12
2020-09-09,6
2020-09-10,8
2020-09-11,10
2020-09-12,0
2020-09-13,6
2020-09-14,14
2020-09-15,16
2020-09-16,18
2020-09-17,8
2020-09-18,14
2020-09-19,6
2020-09-20,8
2020-09-21,6
2020-09-22,16
2020-09-23,22
2020-09-24,12
2020-09-25,12
2020-09-26,12
2020-09-27,18
2020-09-28,14
2020-09-29,6
2020-09-30,18
2020-10-01,10
2020-10-02,10
2020-10-03,4
2020-10-04,20
2020-10-05,16
2020-10-06,22
2020-10-07,14
2020-10-08,10
2020-10-09,18
2020-10-10,22
2020-10-11,10
2020-10-12,18
2020-10-13,10
2020-10-14,16
2020-10-15,30
2020-10-16,12
2020-10-17,14
2020-10-18,12
2020-10-19,30
2020-10-20,14
2020-10-21,14
2020-10-22,24
2020-10-23,8
2020-10-24,8
2020-10-25,14
2020-10-26,18
2020-10-27,22
2020-10-28,32
2020-10-29,32
2020-10-30,14
2020-10-31,24
2020-11-01,10
2020-11-02,8
2020-11-03,16
2020-11-04,24
2020-11-05,32
2020-11-06,20
2020-11-07,14
2020-11-08,14
2020-11-09,34
2020-11-10,22
2020-11-11,20
2020-11-12,22
2020-11-13,24
2020-11-14,18
2020-11-15,16
2020-11-16,42
2020-11-17,44
2020-11-18,36
2020-11-19,28
2020-11-20,20
2020-11-21,14
2020-11-22,24
2020-11-23,58
2020-11-24,28
2020-11-25,28
2020-11-26,24
2020-11-27,26
2020-11-28,14
2020-11-29,30
2020-11-30,52
2020-12-01,38
2020-12-02,58
2020-12-03,38
2020-12-04,30
2020-12-05,24
2020-12-06,30
2020-12-07,38
2020-12-08,42
2020-12-09,42
2020-12-10,42
2020-12-11,42
2020-12-12,34
2020-12-13,18
2020-12-14,48
2020-12-15,38
2020-12-16,44
2020-12-17,32
2020-12-18,20
2020-12-19,22
2020-12-20,18
2020-12-21,26
2020-12-22,32
2020-12-23,28
2020-12-24,20
2020-12-25,20
2020-12-26,14
2020-12-27,24
2020-12-28,32
2020-12-29,22
2020-12-30,24
2020-12-31,16
2021-01-01,16
2021-01-02,14
2021-01-03,24
2021-01-04,26
2021-01-05,24
2021-01-06,38
2021-01-07,30
2021-01-08,24
2021-01-09,16
2021-01-10,30
2021-01-11,28
2021-01-12,38
2021-01-13,36
2021-01-14,20
2021-01-15,22
2021-01-16,18
2021-01-17,24
2021-01-18,32
2021-01-19,26
2021-01-20,24
2021-01-21,32
2021-01-22,18
2021-01-23,14
2021-01-24,26
2021-01-25,14
2021-01-26,20
2021-01-27,26
2021-01-28,14
2021-01-29,22
2021-01-30,12
2021-01-31,12
2021-02-01,34
2021-02-02,34
2021-02-03,32
2021-02-04,26
2021-02-05,34
2021-02-06,22
2021-02-07,30
2021-02-08,16
2021-02-09,16
2021-02-10,28
2021-02-11,18
2021-02-12,22
2021-02-13,16
2021-02-14,20
2021-02-15,30
2021-02-16,26
2021-02-17,44
2021-02-18,40
2021-02-19,38
2021-02-20,14
2021-02-21,14
2021-02-22,30
2021-02-23,24
2021-02-24,26
2021-02-25,20
2021-02-26,28
2021-02-27,10
2021-02-28,22
2021-03-01,40
2021-03-02,32
2021-03-03,30
2021-03-04,24
2021-03-05,20
2021-03-06,14
2021-03-07,24
2021-03-08,22
2021-03-09,46
2021-03-10,38
2021-03-11,42
2021-03-12,26
2021-03-13,12
2021-03-14,20
2021-03-15,32
2021-03-16,26
2021-03-17,38
2021-03-18,30
2021-03-19,20
2021-03-20,14
2021-03-21,30
2021-03-22,20
2021-03-23,44
2021-03-24,32
2021-03-25,16
2021-03-26,28
2021-03-27,12
2021-03-28,18
2021-03-29,22
2021-03-30,36
2021-03-31,40
2021-04-01,28
2021-04-02,28
2021-04-03,14
2021-04-04,36
2021-04-05,26
2021-04-06,24
2021-04-07,22
2021-04-08,30
2021-04-09,26
2021-04-10,20
2021-04-11,28
2021-04-12,42
2021-04-13,24
2021-04-14,44
2021-04-15,30
2021-04-16,40
2021-04-17,24
2021-04-18,28
2021-04-19,36
2021-04-20,56
2021-04-21,34
2021-04-22,38
2021-04-23,40
2021-04-24,18
2021-04-25,40
2021-04-26,32
2021-04-27,42
2021-04-28,50
2021-04-29,48
2021-04-30,28
2021-05-01,14
2021-05-02,20
2021-05-03,28
2021-05-04,22
2021-05-05,102
2021-05-06,54
2021-05-07,36
2021-05-08,26
2021-05-09,38
2021-05-10,42
2021-05-11,38
2021-05-12,40
2021-05-13,38
2021-05-14,24
2021-05-15,20
2021-05-16,36
2021-05-17,30
2021-05-18,42
2021-05-19,36
2021-05-20,40
2021-05-21,30
2021-05-22,18
2021-05-23,14
2021-05-24,46
2021-05-25,18
2021-05-26,28
2021-05-27,34
2021-05-28,26
2021-05-29,18
2021-05-30,22
2021-05-31,48
2021-06-01,32
2021-06-02,36
2021-06-03,26
2021-06-04,24
2021-06-05,12
2021-06-06,8
2021-06-07,22
2021-06-08,34
2021-06-09,38
2021-06-10,28
2021-06-11,30
2021-06-12,12
2021-06-13,30
2021-06-14,22
2021-06-15,14
2021-06-16,24
2021-06-17,18
2021-06-18,8
2021-06-19,16
2021-06-20,14
2021-06-21,22
2021-06-22,26
2021-06-23,28
2021-06-24,26
2021-06-25,26
2021-06-26,4
2021-06-27,24
2021-06-28,28
2021-06-29,38
2021-06-30,42
2021-07-01,16
2021-07-02,14
2021-07-03,12
2021-07-04,36
2021-07-05,38
2021-07-06,38
2021-07-07,24
2021-07-08,20
2021-07-09,16
2021-07-10,14
2021-07-11,12
2021-07-12,20
2021-07-13,30
2021-07-14,32
2021-07-15,30
2021-07-16,22
2021-07-17,10
2021-07-18,10
2021-07-19,36
2021-07-20,32
2021-07-21,22
2021-07-22,24
2021-07-23,22
2021-07-24,14
2021-07-25,20
2021-07-26,32
2021-07-27,32
2021-07-28,18
2021-07-29,34
2021-07-30,18
2021-07-31,8
2021-08-01,16
2021-08-02,24
2021-08-03,20
2021-08-04,20
2021-08-05,20
2021-08-06,14
2021-08-07,8
2021-08-08,6
2021-08-09,24
2021-08-10,16
2021-08-11,16
2021-08-12,16
2021-08-13,18
2021-08-14,2
2021-08-15,14
2021-08-16,12
2021-08-17,20
2021-08-18,16
2021-08-19,22
2021-08-20,16
2021-08-21,8
2021-08-22,8
2021-08-23,16
2021-08-24,12
2021-08-25,14
2021-08-26,32
2021-08-27,10
2021-08-28,10
2021-08-29,16
2021-08-30,26
2021-08-31,28
2021-09-01,12
2021-09-02,22
2021-09-03,10
2021-09-04,8
2021-09-05,14
2021-09-06,16
2021-09-07,16
2021-09-08,24
2021-09-09,8
2021-09-10,20
2021-09-11,8
2021-09-12,8
2021-09-13,12
2021-09-14,14
2021-09-15,24
2021-09-16,6
2021-09-17,8
2021-09-18,8
2021-09-19,12
2021-09-20,20
2021-09-21,22
2021-09-22,16
2021-09-23,34
2021-09-24,12
2021-09-25,8
2021-09-26,14
2021-09-27,12
2021-09-28,24
2021-09-29,10
2021-09-30,7